2010122611,"Sunday, December 26th,2010",15:15:00,16,Lambeau Field,17,45,NYG,Giants,GB,Packers
2010122605,"Sunday, December 26th,2010",16:15:00,16,Raymond James Stadium,15,38,SEA,Seahawks,TB,Buccaneers
2010122700,"Monday, December 27th,2010",20:30:00,16,Georgia Dome,17,14,NO,Saints,ATL,Falcons
2010122800,"Tuesday, December 28th,2010",20:00:00,16,Lincoln Financial Field,24,14,MIN,Vikings,PHI,Eagles
2011010211,"Sunday, January 02nd,2011",13:00:00,17,Georgia Dome,10,31,CAR,Panthers,ATL,Falcons
2011010203,"Sunday, January 02nd,2011",13:00:00,17,Cleveland Browns Stadium,41,09,PIT,Steelers,CLE,Browns
2011010209,"Sunday, January 02nd,2011",13:00:00,17,Ford Field,13,20,MIN,Vikings,DET,Lions
2011010202,"Sunday, January 02nd,2011",13:00:00,17,M&T Bank Stadium,07,13,CIN,Bengals,BAL,Ravens
2011010200,"Sunday, January 02nd,2011",13:00:00,17,Gillette Stadium,07,38,MIA,Dolphins,NE,Patriots
2011010201,"Sunday, January 02nd,2011",13:00:00,17,New Meadowlands Stadium,07,38,BUF,Bills,NYJ,Jets
2011010206,"Sunday, January 02nd,2011",12:00:00,17,Arrowhead Stadium,31,10,OAK,Raiders,KC,Chiefs
2011010212,"Sunday, January 02nd,2011",12:00:00,17,Superdome,23,13,TB,Buccaneers,NO,Saints
2011010210,"Sunday, January 02nd,2011",15:15:00,17,Lambeau Field,03,10,CHI,Bears,GB,Packers
2011010208,"Sunday, January 02nd,2011",16:15:00,17,FedEx Field,17,14,NYG,Giants,WAS,Redskins
2011010205,"Sunday, January 02nd,2011",16:15:00,17,Lucas Oil Stadium,20,23,TEN,Titans,IND,Colts
2011010204,"Sunday, January 02nd,2011",15:15:00,17,Reliant Stadium,17,34,JAC,Jaguars,HOU,Texans
2011010207,"Sunday, January 02nd,2011",16:15:00,17,Lincoln Financial Field,14,13,DAL,Cowboys,PHI,Eagles
2011010213,"Sunday, January 02nd,2011",14:15:00,17,Invesco Field at Mile High,33,28,SD,Chargers,DEN,Broncos
2011010214,"Sunday, January 02nd,2011",13:15:00,17,Candlestick Park,07,38,ARI,Cardinals,SF,49ers
2011010215,"Sunday, January 02nd,2011",17:20:00,17,Qwest Field,06,16,STL,Rams,SEA,Seahawks
2011090800,"Thursday, September 08th,2011",19:30:00,1,Lambeau Field,34,42,NO,Saints,GB,Packers
2011091100,"Sunday, September 11th,2011",13:00:00,1,M&T Bank Stadium,07,35,PIT,Steelers,BAL,Ravens
2011091107,"Sunday, September 11th,2011",12:00:00,1,Edward Jones Dome,31,13,PHI,Eagles,STL,Rams
2011091106,"Sunday, September 11th,2011",13:00:00,1,Raymond James Stadium,27,20,DET,Lions,TB,Buccaneers
2011091105,"Sunday, September 11th,2011",12:00:00,1,Soldier Field,12,30,ATL,Falcons,CHI,Bears
2011091104,"Sunday, September 11th,2011",12:00:00,1,Arrowhead Stadium,41,07,BUF,Bills,KC,Chiefs
2011091103,"Sunday, September 11th,2011",13:00:00,1,EverBank Field,14,16,TEN,Titans,JAC,Jaguars
2011091102,"Sunday, September 11th,2011",12:00:00,1,Reliant Stadium,07,34,IND,Colts,HOU,Texans
2011091101,"Sunday, September 11th,2011",13:00:00,1,Cleveland Browns Stadium,27,17,CIN,Bengals,CLE,Browns
2011091111,"Sunday, September 11th,2011",13:15:00,1,Qualcomm Stadium,17,24,MIN,Vikings,SD,Chargers
2011091110,"Sunday, September 11th,2011",13:15:00,1,Candlestick Park,17,33,SEA,Seahawks,SF,49ers
2011091109,"Sunday, September 11th,2011",14:15:00,1,University of Phoenix Stadium,21,28,CAR,Panthers,ARI,Cardinals
2011091108,"Sunday, September 11th,2011",16:15:00,1,FedExField,14,28,NYG,Giants,WAS,Redskins
2011091112,"Sunday, September 11th,2011",20:20:00,1,MetLife Stadium,24,27,DAL,Cowboys,NYJ,Jets
2011091200,"Monday, September 12th,2011",19:00:00,1,Sun Life Stadium,38,24,NE,Patriots,MIA,Dolphins
2011091201,"Monday, September 12th,2011",20:15:00,1,Sports Authority Field at Mile High,23,20,OAK,Raiders,DEN,Broncos
2011091800,"Sunday, September 18th,2011",13:00:00,2,Ford Field,03,48,KC,Chiefs,DET,Lions
2011091801,"Sunday, September 18th,2011",13:00:00,2,Ralph Wilson Stadium,35,38,OAK,Raiders,BUF,Bills
2011091809,"Sunday, September 18th,2011",13:00:00,2,Heinz Field,00,24,SEA,Seahawks,PIT,Steelers
2011091808,"Sunday, September 18th,2011",12:00:00,2,Mercedes-Benz Superdome,13,30,CHI,Bears,NO,Saints
2011091807,"Sunday, September 18th,2011",13:00:00,2,Bank of America Stadium,30,23,GB,Packers,CAR,Panthers
2011091806,"Sunday, September 18th,2011",12:00:00,2,Mall of America Field,24,20,TB,Buccaneers,MIN,Vikings
2011091805,"Sunday, September 18th,2011",13:00:00,2,FedExField,21,22,ARI,Cardinals,WAS,Redskins
2011091802,"Sunday, September 18th,2011",12:00:00,2,LP Field,13,26,BAL,Ravens,TEN,Titans
2011091803,"Sunday, September 18th,2011",13:00:00,2,MetLife Stadium,03,32,JAC,Jaguars,NYJ,Jets
2011091804,"Sunday, September 18th,2011",13:00:00,2,Lucas Oil Stadium,27,19,CLE,Browns,IND,Colts
2011091810,"Sunday, September 18th,2011",13:05:00,2,Candlestick Park,27,24,DAL,Cowboys,SF,49ers
2011091811,"Sunday, September 18th,2011",16:15:00,2,Gillette Stadium,21,35,SD,Chargers,NE,Patriots
2011091813,"Sunday, September 18th,2011",16:15:00,2,Sun Life Stadium,23,13,HOU,Texans,MIA,Dolphins
2011091812,"Sunday, September 18th,2011",14:15:00,2,Sports Authority Field at Mile High,22,24,CIN,Bengals,DEN,Broncos
2011091814,"Sunday, September 18th,2011",20:20:00,2,Georgia Dome,31,35,PHI,Eagles,ATL,Falcons
2011091900,"Monday, September 19th,2011",20:30:00,2,MetLife Stadium,16,28,STL,Rams,NYG,Giants
2011092500,"Sunday, September 25th,2011",13:00:00,3,Bank of America Stadium,10,16,JAC,Jaguars,CAR,Panthers
2011092501,"Sunday, September 25th,2011",12:00:00,3,Mercedes-Benz Superdome,33,40,HOU,Texans,NO,Saints
2011092507,"Sunday, September 25th,2011",13:00:00,3,Paul Brown Stadium,13,08,SF,49ers,CIN,Bengals
2011092506,"Sunday, September 25th,2011",12:00:00,3,Mall of America Field,26,23,DET,Lions,MIN,Vikings
2011092505,"Sunday, September 25th,2011",13:00:00,3,Lincoln Financial Field,29,16,NYG,Giants,PHI,Eagles
2011092504,"Sunday, September 25th,2011",12:00:00,3,LP Field,14,17,DEN,Broncos,TEN,Titans
2011092503,"Sunday, September 25th,2011",13:00:00,3,Cleveland Browns Stadium,16,17,MIA,Dolphins,CLE,Browns
2011092502,"Sunday, September 25th,2011",13:00:00,3,Ralph Wilson Stadium,31,34,NE,Patriots,BUF,Bills
2011092508,"Sunday, September 25th,2011",13:05:00,3,O.co Coliseum,24,34,NYJ,Jets,OAK,Raiders
2011092510,"Sunday, September 25th,2011",15:05:00,3,Edward Jones Dome,37,07,BAL,Ravens,STL,Rams
2011092509,"Sunday, September 25th,2011",13:05:00,3,Qualcomm Stadium,17,20,KC,Chiefs,SD,Chargers
2011092513,"Sunday, September 25th,2011",16:15:00,3,Raymond James Stadium,13,16,ATL,Falcons,TB,Buccaneers
2011092512,"Sunday, September 25th,2011",13:15:00,3,CenturyLink Field,10,13,ARI,Cardinals,SEA,Seahawks
2011092511,"Sunday, September 25th,2011",15:15:00,3,Soldier Field,27,17,GB,Packers,CHI,Bears
2011092514,"Sunday, September 25th,2011",20:20:00,3,Lucas Oil Stadium,23,20,PIT,Steelers,IND,Colts
2011092600,"Monday, September 26th,2011",19:30:00,3,Cowboys Stadium,16,18,WAS,Redskins,DAL,Cowboys
2011100200,"Sunday, October 02nd,2011",13:00:00,4,Paul Brown Stadium,20,23,BUF,Bills,CIN,Bengals
2011100201,"Sunday, October 02nd,2011",13:00:00,4,Cleveland Browns Stadium,31,13,TEN,Titans,CLE,Browns
2011100208,"Sunday, October 02nd,2011",12:00:00,4,Arrowhead Stadium,17,22,MIN,Vikings,KC,Chiefs
2011100207,"Sunday, October 02nd,2011",13:00:00,4,EverBank Field,23,10,NO,Saints,JAC,Jaguars
2011100206,"Sunday, October 02nd,2011",12:00:00,4,Edward Jones Dome,17,10,WAS,Redskins,STL,Rams
2011100205,"Sunday, October 02nd,2011",12:00:00,4,Soldier Field,29,34,CAR,Panthers,CHI,Bears
2011100204,"Sunday, October 02nd,2011",13:00:00,4,Lincoln Financial Field,24,23,SF,49ers,PHI,Eagles
2011100203,"Sunday, October 02nd,2011",12:00:00,4,Cowboys Stadium,34,30,DET,Lions,DAL,Cowboys
2011100202,"Sunday, October 02nd,2011",12:00:00,4,Reliant Stadium,10,17,PIT,Steelers,HOU,Texans
2011100210,"Sunday, October 02nd,2011",13:05:00,4,CenturyLink Field,30,28,ATL,Falcons,SEA,Seahawks
2011100209,"Sunday, October 02nd,2011",14:05:00,4,University of Phoenix Stadium,31,27,NYG,Giants,ARI,Cardinals
2011100213,"Sunday, October 02nd,2011",13:15:00,4,Qualcomm Stadium,16,26,MIA,Dolphins,SD,Chargers
2011100212,"Sunday, October 02nd,2011",13:15:00,4,O.co Coliseum,31,19,NE,Patriots,OAK,Raiders
2011100211,"Sunday, October 02nd,2011",15:15:00,4,Lambeau Field,23,49,DEN,Broncos,GB,Packers
2011100214,"Sunday, October 02nd,2011",20:20:00,4,M&T Bank Stadium,17,34,NYJ,Jets,BAL,Ravens
2011100300,"Monday, October 03rd,2011",20:30:00,4,Raymond James Stadium,17,24,IND,Colts,TB,Buccaneers
2011100900,"Sunday, October 09th,2011",13:00:00,5,Heinz Field,17,38,TEN,Titans,PIT,Steelers
2011100901,"Sunday, October 09th,2011",12:00:00,5,Reliant Stadium,25,20,OAK,Raiders,HOU,Texans
2011100902,"Sunday, October 09th,2011",13:00:00,5,Lucas Oil Stadium,28,24,KC,Chiefs,IND,Colts
2011100903,"Sunday, October 09th,2011",13:00:00,5,EverBank Field,30,20,CIN,Bengals,JAC,Jaguars
2011100904,"Sunday, October 09th,2011",13:00:00,5,MetLife Stadium,36,25,SEA,Seahawks,NYG,Giants
2011100905,"Sunday, October 09th,2011",12:00:00,5,Mall of America Field,10,34,ARI,Cardinals,MIN,Vikings
2011100906,"Sunday, October 09th,2011",13:00:00,5,Bank of America Stadium,30,27,NO,Saints,CAR,Panthers
2011100907,"Sunday, October 09th,2011",13:00:00,5,Ralph Wilson Stadium,24,31,PHI,Eagles,BUF,Bills
2011100908,"Sunday, October 09th,2011",13:05:00,5,Candlestick Park,03,48,TB,Buccaneers,SF,49ers
2011100909,"Sunday, October 09th,2011",16:15:00,5,Gillette Stadium,21,30,NYJ,Jets,NE,Patriots
2011100910,"Sunday, October 09th,2011",14:15:00,5,Sports Authority Field at Mile High,29,24,SD,Chargers,DEN,Broncos
2011100911,"Sunday, October 09th,2011",20:20:00,5,Georgia Dome,25,14,GB,Packers,ATL,Falcons
2011101000,"Monday, October 10th,2011",20:30:00,5,Ford Field,13,24,CHI,Bears,DET,Lions
2011101600,"Sunday, October 16th,2011",13:00:00,6,MetLife Stadium,24,27,BUF,Bills,NYG,Giants
2011101601,"Sunday, October 16th,2011",13:00:00,6,Paul Brown Stadium,17,27,IND,Colts,CIN,Bengals
2011101602,"Sunday, October 16th,2011",13:00:00,6,Heinz Field,13,17,JAC,Jaguars,PIT,Steelers
2011101603,"Sunday, October 16th,2011",13:00:00,6,FedExField,20,13,PHI,Eagles,WAS,Redskins
2011101604,"Sunday, October 16th,2011",13:00:00,6,Ford Field,25,19,SF,49ers,DET,Lions
2011101605,"Sunday, October 16th,2011",12:00:00,6,Lambeau Field,03,24,STL,Rams,GB,Packers
2011101606,"Sunday, October 16th,2011",13:00:00,6,Georgia Dome,17,31,CAR,Panthers,ATL,Falcons
2011101607,"Sunday, October 16th,2011",13:05:00,6,O.co Coliseum,17,24,CLE,Browns,OAK,Raiders
2011101608,"Sunday, October 16th,2011",16:05:00,6,M&T Bank Stadium,14,29,HOU,Texans,BAL,Ravens
2011101609,"Sunday, October 16th,2011",16:15:00,6,Raymond James Stadium,20,26,NO,Saints,TB,Buccaneers
2011101610,"Sunday, October 16th,2011",16:15:00,6,Gillette Stadium,16,20,DAL,Cowboys,NE,Patriots
2011101611,"Sunday, October 16th,2011",19:20:00,6,Soldier Field,10,39,MIN,Vikings,CHI,Bears
2011101700,"Monday, October 17th,2011",20:30:00,6,MetLife Stadium,06,24,MIA,Dolphins,NYJ,Jets
2011102300,"Sunday, October 23rd,2011",13:00:00,7,Sun Life Stadium,18,15,DEN,Broncos,MIA,Dolphins
2011102301,"Sunday, October 23rd,2011",13:00:00,7,MetLife Stadium,21,27,SD,Chargers,NYJ,Jets
2011102302,"Sunday, October 23rd,2011",12:00:00,7,LP Field,41,07,HOU,Texans,TEN,Titans
2011102303,"Sunday, October 23rd,2011",13:00:00,7,Ford Field,23,16,ATL,Falcons,DET,Lions
2011102304,"Sunday, October 23rd,2011",13:00:00,7,Bank of America Stadium,20,33,WAS,Redskins,CAR,Panthers
2011102305,"Sunday, October 23rd,2011",18:00:00,7,Wembley Stadium,24,18,CHI,Bears,TB,Buccaneers
2011102306,"Sunday, October 23rd,2011",13:00:00,7,Cleveland Browns Stadium,03,06,SEA,Seahawks,CLE,Browns
2011102307,"Sunday, October 23rd,2011",14:05:00,7,University of Phoenix Stadium,32,20,PIT,Steelers,ARI,Cardinals
2011102308,"Sunday, October 23rd,2011",13:05:00,7,O.co Coliseum,28,00,KC,Chiefs,OAK,Raiders
2011102309,"Sunday, October 23rd,2011",15:15:00,7,Mall of America Field,33,27,GB,Packers,MIN,Vikings
2011102310,"Sunday, October 23rd,2011",15:15:00,7,Cowboys Stadium,07,34,STL,Rams,DAL,Cowboys
2011102311,"Sunday, October 23rd,2011",19:20:00,7,Mercedes-Benz Superdome,07,62,IND,Colts,NO,Saints
2011102400,"Monday, October 24th,2011",20:30:00,7,EverBank Field,07,12,BAL,Ravens,JAC,Jaguars
2011103000,"Sunday, October 30th,2011",13:00:00,8,MetLife Stadium,17,20,MIA,Dolphins,NYG,Giants
2011103001,"Sunday, October 30th,2011",12:00:00,8,Reliant Stadium,14,24,JAC,Jaguars,HOU,Texans
2011103002,"Sunday, October 30th,2011",12:00:00,8,LP Field,10,27,IND,Colts,TEN,Titans
2011103003,"Sunday, October 30th,2011",13:00:00,8,Bank of America Stadium,24,21,MIN,Vikings,CAR,Panthers
2011103004,"Sunday, October 30th,2011",12:00:00,8,Edward Jones Dome,21,31,NO,Saints,STL,Rams
2011103005,"Sunday, October 30th,2011",13:00:00,8,M&T Bank Stadium,27,30,ARI,Cardinals,BAL,Ravens
2011103006,"Sunday, October 30th,2011",14:05:00,8,Sports Authority Field at Mile High,45,10,DET,Lions,DEN,Broncos
2011103007,"Sunday, October 30th,2011",16:05:00,8,Rogers Centre,00,23,WAS,Redskins,BUF,Bills
2011103008,"Sunday, October 30th,2011",16:15:00,8,Heinz Field,17,25,NE,Patriots,PIT,Steelers
2011103009,"Sunday, October 30th,2011",13:15:00,8,Candlestick Park,10,20,CLE,Browns,SF,49ers
2011103010,"Sunday, October 30th,2011",13:15:00,8,CenturyLink Field,34,12,CIN,Bengals,SEA,Seahawks
2011103011,"Sunday, October 30th,2011",20:20:00,8,Lincoln Financial Field,07,34,DAL,Cowboys,PHI,Eagles
2011103100,"Monday, October 31st,2011",19:30:00,8,Arrowhead Stadium,20,23,SD,Chargers,KC,Chiefs
2011110600,"Sunday, November 06th,2011",13:00:00,9,Ralph Wilson Stadium,27,11,NYJ,Jets,BUF,Bills
2011110601,"Sunday, November 06th,2011",12:00:00,9,Reliant Stadium,12,30,CLE,Browns,HOU,Texans
2011110602,"Sunday, November 06th,2011",12:00:00,9,Arrowhead Stadium,31,03,MIA,Dolphins,KC,Chiefs
2011110603,"Sunday, November 06th,2011",12:00:00,9,Cowboys Stadium,13,23,SEA,Seahawks,DAL,Cowboys
2011110604,"Sunday, November 06th,2011",13:00:00,9,FedExField,19,11,SF,49ers,WAS,Redskins
2011110605,"Sunday, November 06th,2011",12:00:00,9,Mercedes-Benz Superdome,16,27,TB,Buccaneers,NO,Saints
2011110606,"Sunday, November 06th,2011",13:00:00,9,Lucas Oil Stadium,31,07,ATL,Falcons,IND,Colts
2011110607,"Sunday, November 06th,2011",13:05:00,9,O.co Coliseum,38,24,DEN,Broncos,OAK,Raiders
2011110608,"Sunday, November 06th,2011",15:05:00,9,LP Field,24,17,CIN,Bengals,TEN,Titans
2011110609,"Sunday, November 06th,2011",16:15:00,9,Gillette Stadium,24,20,NYG,Giants,NE,Patriots
2011110610,"Sunday, November 06th,2011",13:15:00,9,Qualcomm Stadium,45,38,GB,Packers,SD,Chargers
2011110611,"Sunday, November 06th,2011",14:15:00,9,University of Phoenix Stadium,13,19,STL,Rams,ARI,Cardinals
2011110612,"Sunday, November 06th,2011",20:20:00,9,Heinz Field,23,20,BAL,Ravens,PIT,Steelers
2011110700,"Monday, November 07th,2011",20:30:00,9,Lincoln Financial Field,30,24,CHI,Bears,PHI,Eagles
2011111000,"Thursday, November 10th,2011",17:20:00,10,Qualcomm Stadium,24,17,OAK,Raiders,SD,Chargers
2011111300,"Sunday, November 13th,2011",12:00:00,10,Cowboys Stadium,07,44,BUF,Bills,DAL,Cowboys
2011111310,"Sunday, November 13th,2011",13:00:00,10,Cleveland Browns Stadium,13,12,STL,Rams,CLE,Browns
2011111309,"Sunday, November 13th,2011",13:00:00,10,Sun Life Stadium,09,20,WAS,Redskins,MIA,Dolphins
2011111308,"Sunday, November 13th,2011",13:00:00,10,Georgia Dome,26,23,NO,Saints,ATL,Falcons
2011111306,"Sunday, November 13th,2011",13:00:00,10,Lincoln Financial Field,21,17,ARI,Cardinals,PHI,Eagles
2011111301,"Sunday, November 13th,2011",13:00:00,10,Bank of America Stadium,30,03,TEN,Titans,CAR,Panthers
2011111302,"Sunday, November 13th,2011",13:00:00,10,Raymond James Stadium,37,09,HOU,Texans,TB,Buccaneers
2011111303,"Sunday, November 13th,2011",13:00:00,10,Paul Brown Stadium,24,17,PIT,Steelers,CIN,Bengals
2011111304,"Sunday, November 13th,2011",13:00:00,10,Lucas Oil Stadium,17,03,JAC,Jaguars,IND,Colts
2011111305,"Sunday, November 13th,2011",12:00:00,10,Arrowhead Stadium,17,10,DEN,Broncos,KC,Chiefs
2011111311,"Sunday, November 13th,2011",13:05:00,10,CenturyLink Field,17,22,BAL,Ravens,SEA,Seahawks
2011111307,"Sunday, November 13th,2011",15:15:00,10,Soldier Field,13,37,DET,Lions,CHI,Bears
2011111312,"Sunday, November 13th,2011",13:15:00,10,Candlestick Park,20,27,NYG,Giants,SF,49ers
2011111313,"Sunday, November 13th,2011",20:20:00,10,MetLife Stadium,37,16,NE,Patriots,NYJ,Jets
2011111400,"Monday, November 14th,2011",19:30:00,10,Lambeau Field,07,45,MIN,Vikings,GB,Packers
2011111700,"Thursday, November 17th,2011",18:20:00,11,Sports Authority Field at Mile High,13,17,NYJ,Jets,DEN,Broncos
2011112000,"Sunday, November 20th,2011",12:00:00,11,Mall of America Field,27,21,OAK,Raiders,MIN,Vikings
2011112005,"Sunday, November 20th,2011",13:00:00,11,FedExField,27,24,DAL,Cowboys,WAS,Redskins
2011112007,"Sunday, November 20th,2011",12:00:00,11,Lambeau Field,26,35,TB,Buccaneers,GB,Packers
2011112006,"Sunday, November 20th,2011",13:00:00,11,Ford Field,35,49,CAR,Panthers,DET,Lions
2011112004,"Sunday, November 20th,2011",13:00:00,11,M&T Bank Stadium,24,31,CIN,Bengals,BAL,Ravens
2011112003,"Sunday, November 20th,2011",13:00:00,11,Cleveland Browns Stadium,10,14,JAC,Jaguars,CLE,Browns
2011112002,"Sunday, November 20th,2011",13:00:00,11,Sun Life Stadium,08,35,BUF,Bills,MIA,Dolphins
2011112009,"Sunday, November 20th,2011",15:05:00,11,Edward Jones Dome,24,07,SEA,Seahawks,STL,Rams
2011112008,"Sunday, November 20th,2011",13:05:00,11,Candlestick Park,07,23,ARI,Cardinals,SF,49ers
2011112010,"Sunday, November 20th,2011",15:15:00,11,Soldier Field,20,31,SD,Chargers,CHI,Bears
2011112001,"Sunday, November 20th,2011",16:15:00,11,Georgia Dome,17,23,TEN,Titans,ATL,Falcons
2011112011,"Sunday, November 20th,2011",20:20:00,11,MetLife Stadium,17,10,PHI,Eagles,NYG,Giants
2011112100,"Monday, November 21st,2011",20:30:00,11,Gillette Stadium,03,34,KC,Chiefs,NE,Patriots
2011112400,"Thursday, November 24th,2011",12:30:00,12,Ford Field,27,15,GB,Packers,DET,Lions
2011112401,"Thursday, November 24th,2011",15:15:00,12,Cowboys Stadium,19,20,MIA,Dolphins,DAL,Cowboys
2011112402,"Thursday, November 24th,2011",20:20:00,12,M&T Bank Stadium,06,16,SF,49ers,BAL,Ravens
2011112703,"Sunday, November 27th,2011",13:00:00,12,Georgia Dome,14,24,MIN,Vikings,ATL,Falcons
2011112702,"Sunday, November 27th,2011",13:00:00,12,EverBank Field,20,13,HOU,Texans,JAC,Jaguars
2011112701,"Sunday, November 27th,2011",13:00:00,12,Paul Brown Stadium,20,23,CLE,Browns,CIN,Bengals
2011112700,"Sunday, November 27th,2011",13:00:00,12,MetLife Stadium,24,28,BUF,Bills,NYJ,Jets
2011112704,"Sunday, November 27th,2011",12:00:00,12,Edward Jones Dome,23,20,ARI,Cardinals,STL,Rams
2011112706,"Sunday, November 27th,2011",12:00:00,12,LP Field,17,23,TB,Buccaneers,TEN,Titans
2011112705,"Sunday, November 27th,2011",13:00:00,12,Lucas Oil Stadium,27,19,CAR,Panthers,IND,Colts
2011112707,"Sunday, November 27th,2011",13:05:00,12,CenturyLink Field,23,17,WAS,Redskins,SEA,Seahawks
2011112708,"Sunday, November 27th,2011",13:05:00,12,O.co Coliseum,20,25,CHI,Bears,OAK,Raiders
2011112709,"Sunday, November 27th,2011",16:15:00,12,Lincoln Financial Field,38,20,NE,Patriots,PHI,Eagles
2011112710,"Sunday, November 27th,2011",13:15:00,12,Qualcomm Stadium,16,13,DEN,Broncos,SD,Chargers
2011112711,"Sunday, November 27th,2011",19:20:00,12,Arrowhead Stadium,13,09,PIT,Steelers,KC,Chiefs
2011112800,"Monday, November 28th,2011",19:30:00,12,Mercedes-Benz Superdome,24,49,NYG,Giants,NO,Saints
2011120100,"Thursday, December 01st,2011",17:20:00,13,CenturyLink Field,14,31,PHI,Eagles,SEA,Seahawks
2011120400,"Sunday, December 04th,2011",13:00:00,13,FedExField,34,19,NYJ,Jets,WAS,Redskins
2011120413,"Sunday, December 04th,2011",13:00:00,13,Gillette Stadium,24,31,IND,Colts,NE,Patriots
2011120409,"Sunday, December 04th,2011",12:00:00,13,Mall of America Field,35,32,DEN,Broncos,MIN,Vikings
2011120408,"Sunday, December 04th,2011",12:00:00,13,Reliant Stadium,10,17,ATL,Falcons,HOU,Texans
2011120407,"Sunday, December 04th,2011",13:00:00,13,Raymond James Stadium,38,19,CAR,Panthers,TB,Buccaneers
2011120405,"Sunday, December 04th,2011",13:00:00,13,Heinz Field,07,35,CIN,Bengals,PIT,Steelers
2011120401,"Sunday, December 04th,2011",12:00:00,13,Soldier Field,10,03,KC,Chiefs,CHI,Bears
2011120402,"Sunday, December 04th,2011",13:00:00,13,Ralph Wilson Stadium,23,17,TEN,Titans,BUF,Bills
2011120403,"Sunday, December 04th,2011",13:00:00,13,Sun Life Stadium,14,34,OAK,Raiders,MIA,Dolphins
2011120404,"Sunday, December 04th,2011",16:05:00,13,Cleveland Browns Stadium,24,10,BAL,Ravens,CLE,Browns
2011120412,"Sunday, December 04th,2011",13:15:00,13,Candlestick Park,00,26,STL,Rams,SF,49ers
2011120411,"Sunday, December 04th,2011",14:15:00,13,University of Phoenix Stadium,13,19,DAL,Cowboys,ARI,Cardinals
2011120410,"Sunday, December 04th,2011",16:15:00,13,MetLife Stadium,38,35,GB,Packers,NYG,Giants
2011120406,"Sunday, December 04th,2011",19:20:00,13,Mercedes-Benz Superdome,17,31,DET,Lions,NO,Saints
2011120500,"Monday, December 05th,2011",20:30:00,13,EverBank Field,38,14,SD,Chargers,JAC,Jaguars
2011120800,"Thursday, December 08th,2011",20:20:00,14,Heinz Field,03,14,CLE,Browns,PIT,Steelers
2011121100,"Sunday, December 11th,2011",13:00:00,14,FedExField,34,27,NE,Patriots,WAS,Redskins
2011121109,"Sunday, December 11th,2011",12:00:00,14,LP Field,22,17,NO,Saints,TEN,Titans
2011121108,"Sunday, December 11th,2011",13:00:00,14,EverBank Field,14,41,TB,Buccaneers,JAC,Jaguars
2011121107,"Sunday, December 11th,2011",13:00:00,14,Sun Life Stadium,26,10,PHI,Eagles,MIA,Dolphins
2011121106,"Sunday, December 11th,2011",13:00:00,14,Bank of America Stadium,31,23,ATL,Falcons,CAR,Panthers
2011121105,"Sunday, December 11th,2011",13:00:00,14,Ford Field,28,34,MIN,Vikings,DET,Lions
2011121102,"Sunday, December 11th,2011",13:00:00,14,MetLife Stadium,10,37,KC,Chiefs,NYJ,Jets
2011121103,"Sunday, December 11th,2011",13:00:00,14,Paul Brown Stadium,20,19,HOU,Texans,CIN,Bengals
2011121104,"Sunday, December 11th,2011",13:00:00,14,M&T Bank Stadium,10,24,IND,Colts,BAL,Ravens
2011121111,"Sunday, December 11th,2011",14:05:00,14,Sports Authority Field at Mile High,10,13,CHI,Bears,DEN,Broncos
2011121110,"Sunday, December 11th,2011",14:05:00,14,University of Phoenix Stadium,19,21,SF,49ers,ARI,Cardinals
2011121112,"Sunday, December 11th,2011",13:15:00,14,Qualcomm Stadium,10,37,BUF,Bills,SD,Chargers
2011121101,"Sunday, December 11th,2011",15:15:00,14,Lambeau Field,16,46,OAK,Raiders,GB,Packers
2011121113,"Sunday, December 11th,2011",19:20:00,14,Cowboys Stadium,37,34,NYG,Giants,DAL,Cowboys
2011121200,"Monday, December 12th,2011",17:30:00,14,CenturyLink Field,13,30,STL,Rams,SEA,Seahawks
2011121500,"Thursday, December 15th,2011",20:20:00,15,Georgia Dome,14,41,JAC,Jaguars,ATL,Falcons
2011121700,"Saturday, December 17th,2011",20:20:00,15,Raymond James Stadium,31,15,DAL,Cowboys,TB,Buccaneers
2011121802,"Sunday, December 18th,2011",13:00:00,15,Lucas Oil Stadium,13,27,TEN,Titans,IND,Colts
2011121803,"Sunday, December 18th,2011",13:00:00,15,MetLife Stadium,23,10,WAS,Redskins,NYG,Giants
2011121804,"Sunday, December 18th,2011",12:00:00,15,Soldier Field,38,14,SEA,Seahawks,CHI,Bears
2011121801,"Sunday, December 18th,2011",13:00:00,15,Ralph Wilson Stadium,30,23,MIA,Dolphins,BUF,Bills
2011121800,"Sunday, December 18th,2011",12:00:00,15,Edward Jones Dome,20,13,CIN,Bengals,STL,Rams
2011121805,"Sunday, December 18th,2011",12:00:00,15,Mall of America Field,42,20,NO,Saints,MIN,Vikings
2011121807,"Sunday, December 18th,2011",12:00:00,15,Arrowhead Stadium,14,19,GB,Packers,KC,Chiefs
2011121806,"Sunday, December 18th,2011",12:00:00,15,Reliant Stadium,28,13,CAR,Panthers,HOU,Texans
2011121808,"Sunday, December 18th,2011",13:05:00,15,O.co Coliseum,28,27,DET,Lions,OAK,Raiders
2011121809,"Sunday, December 18th,2011",16:15:00,15,Lincoln Financial Field,19,45,NYJ,Jets,PHI,Eagles
2011121810,"Sunday, December 18th,2011",14:15:00,15,University of Phoenix Stadium,17,20,CLE,Browns,ARI,Cardinals
2011121811,"Sunday, December 18th,2011",14:15:00,15,Sports Authority Field at Mile High,41,23,NE,Patriots,DEN,Broncos
